0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,probas
16,2,0,0,2,64,512,0,2,64,4,0,4,0,0,0,0.3110773376029277
0,0,16,2,0,2,64,512,0,2,64,4,0,2,0,4,0.311992241537054
16,2,0,0,2,64,512,0,2,64,4,0,2,4,0,2,0.31290714547118026
0,2,0,0,16,2,0,0,2,128,512,0,4,4,4,2,0.3138220494053065
2,0,0,0,16,2,2,0,2,128,512,0,8,4,2,0,0.31473695333943275
2,0,0,0,16,2,2,0,2,128,512,0,8,4,2,0,0.31565185727355904
2,2,2,0,16,128,512,2,2,4,2,0,8,0,0,0,0.3165667612076853
2,0,2,4,16,128,512,2,0,2,4,2,0,0,0,8,0.31748166514181153
2,128,2,4,16,2,512,4,2,0,4,8,0,0,0,0,0.3183965690759378
2,128,2,4,16,2,512,4,0,2,4,8,2,0,0,0,0.3193114730100641
2,128,2,4,16,2,512,4,2,4,8,0,2,0,2,0,0.3202263769441903
2,128,2,8,16,2,512,0,4,4,8,0,0,4,2,0,0.32114128087831656
2,128,2,8,16,2,512,0,4,8,8,0,0,0,2,2,0.32205618481244286
2,128,2,8,0,16,2,512,0,2,4,16,0,0,0,4,0.3229710887465691
2,128,4,8,0,16,4,512,0,2,2,16,0,0,0,4,0.32388599268069534
2,128,4,8,16,4,512,0,4,16,0,0,4,0,0,2,0.3248008966148216
0,0,0,2,2,128,0,0,16,4,4,8,8,16,512,2,0.3257158005489479
0,0,2,2,0,0,2,128,0,16,8,8,8,16,512,2,0.32663070448307413
0,0,0,4,0,2,2,128,0,0,16,16,8,16,512,2,0.3275456084172004
0,0,2,4,0,0,4,128,0,0,0,32,8,16,512,2,0.3284605123513266
0,0,2,4,0,0,2,128,0,0,4,32,8,16,512,2,0.3293754162854529
0,0,0,4,0,0,4,128,0,2,4,32,8,16,512,2,0.33029032021957916
0,0,0,4,0,0,4,128,0,2,4,32,8,16,512,2,0.3312052241537054
4,2,0,0,4,128,0,0,2,4,32,0,8,16,512,2,0.33212012808783165
4,2,0,0,4,128,0,0,2,4,32,0,8,16,512,2,0.33303503202195794
0,2,0,0,8,128,0,0,2,4,32,2,8,16,512,2,0.3339499359560842
0,0,0,2,0,2,8,128,2,4,32,2,8,16,512,2,0.33486483989021043
2,2,8,2,8,4,32,128,0,16,512,4,0,2,0,0,0.3357797438243367
2,2,8,2,8,4,32,128,0,16,512,4,0,2,0,0,0.336694647758463
2,2,8,2,8,4,32,128,0,16,512,4,0,2,0,0,0.3376095516925892
2,2,8,2,8,4,32,128,0,16,512,4,0,2,0,0,0.33852445562671546
0,4,8,2,8,4,32,128,0,16,512,4,2,0,0,2,0.33943935956084176
0,0,0,2,0,2,8,128,8,8,32,4,2,16,512,2,0.340354263494968
0,2,0,2,0,2,8,128,0,16,32,4,2,16,512,2,0.34126916742909424
0,0,0,4,2,2,8,128,0,16,32,4,2,16,512,2,0.3421840713632205
4,0,0,2,4,8,128,0,16,32,4,0,2,16,512,2,0.3430989752973468
0,0,4,2,0,4,8,128,2,16,32,4,2,16,512,2,0.34401387923147303
4,4,4,2,0,32,8,128,0,2,32,4,0,0,512,2,0.3449287831655993
8,4,2,0,32,8,128,0,2,32,4,0,512,2,0,2,0.3458436870997255
8,4,2,2,32,8,128,0,2,32,4,0,512,2,2,0,0.3467585910338518
8,4,2,2,32,8,128,0,2,32,4,0,512,2,2,0,0.34767349496797806
8,4,2,2,32,8,128,0,2,32,4,0,512,2,2,0,0.3485883989021043
8,4,4,0,32,8,128,2,2,32,4,0,512,4,0,0,0.34950330283623054
8,8,0,0,32,8,128,2,2,32,4,0,512,4,0,2,0.35041820677035684
8,16,128,4,32,32,4,0,2,4,0,0,512,0,2,0,0.3513331107044831
8,16,128,4,64,4,0,2,2,4,0,0,512,2,0,0,0.35224801463860933
8,16,128,4,64,4,2,0,2,4,0,0,512,2,2,0,0.35316291857273563
8,16,128,4,2,64,4,2,0,0,2,4,0,0,512,4,0.3540778225068619
8,16,128,4,2,64,4,2,0,0,2,8,2,0,512,0,0.3549927264409881
8,16,128,4,2,64,4,2,2,8,0,0,2,512,2,0,0.35590763037511436
8,16,128,4,4,64,4,2,2,8,2,0,2,512,0,0,0.35682253430924066
8,16,128,4,4,64,4,2,2,8,2,0,2,512,0,0,0.3577374382433669
8,16,128,4,4,64,4,2,2,8,2,0,2,512,0,0,0.35865234217749314
0,16,0,0,8,64,128,2,4,8,4,4,4,512,2,2,0.3595672461116194
2,16,0,0,0,64,128,2,8,8,4,4,8,512,2,2,0.3604821500457457
2,16,0,2,64,128,2,0,16,8,0,0,8,512,4,0,0.36139705397987193
2,16,2,2,64,128,4,0,16,8,0,2,8,512,0,0,0.3623119579139982
2,2,16,4,0,64,128,4,0,16,8,2,0,0,8,512,0.3632268618481244
2,2,16,8,0,64,128,2,2,16,16,512,0,0,0,0,0.3641417657822507
2,4,16,8,0,64,128,2,0,2,32,512,0,0,0,0,0.36505666971637696
0,0,0,2,0,4,16,8,0,64,128,2,2,2,32,512,0.3659715736505032
0,0,0,2,2,4,16,8,0,64,128,2,0,4,32,512,0.3668864775846295
2,0,0,2,2,4,16,8,64,128,2,0,4,32,512,0,0.36780138151875574
4,2,0,0,2,4,16,8,64,128,2,0,4,32,512,0,0.368716285452882
0,0,4,2,2,4,16,8,0,64,128,2,2,4,32,512,0.36963118938700823
4,4,4,2,0,64,16,8,0,4,128,2,0,4,32,512,0.37054609332113453
4,4,8,2,0,64,16,8,0,4,128,2,0,4,32,512,0.37146099725526077
8,8,2,2,64,16,8,0,4,128,2,0,4,32,512,0,0.372375901189387
0,8,2,2,8,16,8,0,64,128,2,0,8,32,512,2,0.37329080512351326
0,0,8,4,2,8,16,8,0,64,128,2,8,32,512,2,0.37420570905763956
8,4,2,0,2,8,16,8,64,128,2,0,8,32,512,2,0.3751206129917658
0,8,4,2,2,8,16,8,2,64,128,2,8,32,512,2,0.37603551692589204
0,0,4,2,0,16,16,2,4,64,128,8,8,32,512,4,0.3769504208600183
4,16,4,4,8,64,16,8,2,32,128,4,0,0,512,0,0.3778653247941446
4,16,8,0,8,64,16,8,2,32,128,4,512,0,4,0,0.37878022872827083
4,16,8,8,8,64,16,4,2,32,128,2,512,0,4,0,0.3796951326623971
4,16,16,0,8,64,16,4,2,32,128,2,512,4,0,2,0.3806100365965233
4,16,2,0,8,64,0,0,2,32,32,4,512,4,128,4,0.3815249405306496
4,16,2,0,8,64,0,2,2,64,4,0,512,4,128,4,0.38243984446477586
0,4,16,2,0,8,64,2,2,2,64,4,512,4,128,4,0.3833547483989021
2,4,16,4,512,8,128,8,0,2,128,0,2,4,0,0,0.3842696523330284
0,4,0,2,2,8,0,0,512,2,16,4,2,4,256,8,0.38518455626715464
0,4,2,0,2,8,0,2,512,2,16,4,2,4,256,8,0.3860994602012809
0,0,4,2,4,2,8,2,512,2,16,4,2,4,256,8,0.38701436413540713
2,0,4,0,4,0,8,4,512,4,16,4,2,4,256,8,0.38792926806953343
2,8,4,8,4,0,8,8,512,0,16,0,2,2,256,0,0.38884417200365967
2,0,4,0,4,2,8,0,512,8,16,0,2,2,256,16,0.3897590759377859
2,4,0,0,4,2,8,2,512,8,16,0,4,256,16,0,0.39067397987191216
2,4,2,0,4,2,0,0,512,8,8,0,4,256,32,2,0.39158888380603846
0,2,4,2,0,0,4,2,0,2,512,16,4,256,32,2,0.3925037877401647
2,0,0,0,0,0,8,4,0,4,512,16,4,256,32,2,0.39341869167429094
2,0,2,0,8,4,0,0,4,512,16,0,4,256,32,2,0.3943335956084172
0,0,0,0,2,4,2,2,8,512,16,0,8,256,32,2,0.3952484995425435
0,0,0,0,2,2,4,4,0,8,512,16,8,256,32,2,0.39616340347666973
2,2,4,4,8,8,512,16,0,256,32,2,0,0,2,0,0.39707830741079597
4,8,0,0,16,512,16,0,256,32,2,2,2,0,0,0,0.39799321134492227
4,8,16,2,16,512,2,0,256,32,2,0,2,0,0,0,0.3989081152790485
4,8,16,2,0,16,512,2,0,256,32,2,0,0,2,2,0.39982301921317476
4,8,16,2,0,16,512,2,2,256,32,2,0,0,0,4,0.400737923147301
0,0,2,0,0,8,16,2,4,16,512,4,2,256,32,4,0.4016528270814273
2,2,0,0,8,16,2,0,4,16,512,4,2,256,32,4,0.40256773101555354
2,2,2,8,8,32,512,0,4,256,32,2,2,0,0,0,0.4034826349496798
0,2,4,8,0,8,32,512,4,256,32,2,2,0,0,2,0.40439753888380603
0,0,0,0,0,2,2,8,4,8,4,512,2,256,64,4,0.40531244281793233
0,0,0,0,0,2,2,8,4,8,4,512,2,256,64,4,0.40622734675205857
0,0,0,0,0,2,2,8,4,8,4,512,2,256,64,4,0.4071422506861848
0,2,0,0,0,0,4,8,4,8,4,512,2,256,64,4,0.40805715462031106
2,0,4,0,4,8,0,0,4,8,4,512,2,256,64,4,0.40897205855443736
0,2,2,4,0,0,4,8,4,8,4,512,2,256,64,4,0.4098869624885636
4,4,2,0,4,8,0,0,4,8,4,512,2,256,64,4,0.41080186642268984
2,0,8,2,0,0,4,8,4,8,4,512,2,256,64,4,0.41171677035681614
2,0,0,2,2,0,8,8,4,8,8,512,2,256,64,4,0.4126316742909424
0,0,2,4,0,0,2,16,0,4,16,512,2,256,64,4,0.41354657822506863
2,4,0,0,2,16,0,0,4,16,512,2,2,256,64,4,0.41446148215919487
0,0,0,2,4,4,0,0,4,32,512,2,2,256,64,4,0.41537638609332117
0,0,0,2,2,0,0,8,4,32,512,2,2,256,64,4,0.4162912900274474
2,0,0,0,2,8,2,0,4,32,512,2,2,256,64,4,0.41720619396157366
0,4,0,2,0,2,8,2,4,32,512,2,2,256,64,4,0.4181210978956999
0,0,4,2,2,2,8,2,4,32,512,2,2,256,64,4,0.4190360018298262
2,0,4,2,0,4,8,2,4,32,512,2,2,256,64,4,0.41995090576395244
0,0,4,2,2,4,8,2,4,32,512,4,2,256,64,4,0.4208658096980787
2,4,4,4,4,32,8,8,2,256,512,2,0,0,64,0,0.42178071363220493
0,2,4,8,2,4,32,16,2,256,512,2,0,0,0,64,0.4226956175663312
0,2,4,8,2,4,32,16,2,256,512,2,0,0,0,64,0.42361052150045747
0,0,0,8,0,2,4,16,4,4,32,2,4,256,512,64,0.4245254254345837
0,0,0,8,0,2,4,16,2,8,32,2,4,256,512,64,0.42544032936871
8,2,0,0,2,4,16,0,2,8,32,2,4,256,512,64,0.42635523330283626
2,0,8,2,0,2,4,16,2,8,32,2,4,256,512,64,0.4272701372369625
2,8,2,2,2,4,16,0,2,8,32,2,4,256,512,64,0.42818504117108874
0,8,2,0,2,4,16,2,4,8,32,4,4,256,512,64,0.42909994510521504
2,0,8,2,2,4,16,2,4,8,32,4,4,256,512,64,0.4300148490393413
4,4,8,4,8,8,16,4,0,256,32,64,2,0,512,0,0.43092975297346753
8,8,4,0,16,16,4,0,256,32,64,0,2,512,2,0,0.43184465690759377
0,0,16,4,0,2,32,4,0,256,32,64,0,2,512,2,0.43275956084172007
0,0,0,0,0,2,16,8,2,256,64,64,0,2,512,2,0.4336744647758463
0,0,0,2,0,2,16,8,0,2,256,128,0,2,512,2,0.43458936870997256
0,0,0,2,0,2,16,8,0,2,256,128,0,2,512,2,0.4355042726440988
0,0,0,2,0,2,16,8,0,2,256,128,0,2,512,2,0.4364191765782251
0,0,0,2,0,2,16,8,0,2,256,128,0,2,512,2,0.43733408051235134
2,0,2,0,2,16,8,0,2,256,128,0,2,512,2,0,0.4382489844464776
4,16,2,2,4,256,8,0,0,512,128,0,0,0,2,0,0.4391638883806039
8,16,2,2,0,256,8,0,0,512,128,0,2,0,2,0,0.4400787923147301
8,16,4,0,256,8,0,0,512,128,2,0,4,0,0,0,0.44099369624885637
8,16,4,0,256,8,0,0,512,128,2,0,4,0,0,0,0.4419086001829826
8,0,0,0,256,16,2,0,512,8,4,0,4,128,2,0,0.4428235041171089
0,2,0,8,0,256,16,2,0,512,8,4,0,4,128,2,0.44373840805123516
0,2,2,8,0,256,16,2,0,512,8,4,0,4,128,2,0.4446533119853614
4,8,0,0,256,16,2,2,512,8,4,0,4,128,2,0,0.44556821591948764
4,8,0,0,256,16,2,2,512,8,4,0,4,128,2,2,0.44648311985361394
2,0,4,8,0,256,16,4,0,512,8,4,0,4,128,4,0.4473980237877402
2,2,4,8,0,256,16,4,0,512,8,4,0,4,128,4,0.4483129277218664
0,4,4,8,0,256,16,4,0,512,8,4,2,4,128,4,0.44922783165599267
2,4,4,8,2,256,16,8,0,512,8,4,0,4,128,0,0.45014273559011897
4,4,4,16,2,256,16,4,0,512,8,0,0,4,128,0,0.4510576395242452
8,4,16,0,2,256,16,4,512,8,0,2,4,128,0,0,0.45197254345837146
0,8,4,16,2,256,16,4,2,512,8,2,0,0,4,128,0.4528874473924977
0,8,4,16,2,256,16,4,2,512,8,2,0,0,4,128,0.453802351326624
8,4,16,0,2,256,16,4,2,512,8,2,4,128,0,2,0.45471725526075024
8,4,32,4,4,256,8,4,4,512,0,0,0,128,2,0,0.4556321591948765
0,4,0,0,0,256,32,2,8,512,8,0,8,128,2,8,0.4565470631290028
16,4,32,2,0,256,8,8,0,512,2,0,0,128,2,0,0.457461967063129
16,4,32,2,0,256,8,8,0,512,4,0,0,128,2,0,0.45837687099725527
16,4,32,2,256,16,0,0,512,4,0,2,128,2,0,0,0.4592917749313815
16,4,0,0,256,16,2,0,512,4,0,0,128,2,32,4,0.4602066788655078
16,4,2,0,256,16,0,0,512,4,2,0,128,2,32,4,0.46112158279963406
16,4,4,4,256,16,32,0,512,4,2,0,128,2,0,0,0.4620364867337603
16,4,4,4,256,16,32,0,512,4,2,0,128,2,0,0,0.46295139066788654
16,4,4,4,256,16,32,0,512,4,2,0,128,2,0,0,0.46386629460201284
16,4,4,4,256,16,32,0,512,4,2,0,128,2,0,0,0.4647811985361391
16,4,4,4,256,16,32,0,512,4,2,0,128,2,0,0,0.4656961024702653
16,4,2,0,256,16,4,0,512,4,32,0,128,2,2,4,0.46661100640439157
16,4,2,0,256,16,4,0,512,4,32,2,128,4,4,0,0.46752591033851787
16,4,2,0,256,16,4,0,512,4,32,2,128,8,0,2,0.4684408142726441
16,4,2,0,256,16,4,2,512,4,32,2,128,8,2,0,0.46935571820677036
0,16,4,2,256,16,4,2,512,4,32,2,2,128,8,2,0.47027062214089665
256,32,8,4,512,4,32,4,2,128,8,0,0,0,0,2,0.4711855260750229
0,2,0,0,256,32,8,0,512,4,32,8,2,128,8,2,0.47210043000914914
256,2,8,8,512,32,32,2,2,4,8,0,0,128,0,2,0.4730153339432754
2,2,0,0,256,32,8,0,512,4,32,8,2,128,8,4,0.4739302378774017
2,2,8,8,256,32,32,4,512,4,8,0,2,128,2,0,0.4748451418115279
2,2,8,8,256,32,32,4,512,4,8,0,2,128,2,0,0.47576004574565417
2,2,8,0,256,32,32,2,512,4,8,8,2,128,2,4,0.4766749496797804
4,8,0,0,256,64,2,2,512,4,16,0,2,128,2,4,0.4775898536139067
4,8,0,2,256,64,4,0,512,4,16,0,2,128,2,4,0.47850475754803296
4,8,0,2,256,64,4,0,512,4,16,2,2,128,2,4,0.4794196614821592
4,8,2,2,256,64,4,0,512,4,16,2,2,128,2,4,0.48033456541628544
4,8,4,2,256,64,4,0,512,4,16,2,2,128,2,4,0.48124946935041174
4,8,8,4,256,64,16,4,512,4,2,0,2,128,4,0,0.482164373284538
0,4,16,4,256,64,16,4,0,512,4,2,4,2,128,4,0.4830792772186642
0,4,16,4,256,64,16,4,0,512,4,2,4,2,128,4,0.4839941811527905
0,4,4,0,0,64,32,8,256,512,4,2,4,2,128,4,0.48490908508691677
0,2,0,8,0,64,32,8,256,512,4,2,4,2,128,4,0.485823989021043
2,8,0,0,64,32,8,2,256,512,4,2,4,2,128,4,0.48673889295516926
2,8,8,4,64,32,4,4,256,512,128,0,4,2,2,0,0.48765379688929555
2,16,4,0,64,32,8,0,256,512,128,0,4,4,0,2,0.4885687008234218
2,16,4,2,64,32,8,0,256,512,128,0,8,2,0,0,0.48948360475754804
2,16,2,0,64,32,4,0,256,512,8,0,8,2,128,2,0.4903985086916743
2,16,2,2,64,32,4,2,256,512,8,0,8,2,128,0,0.4913134126258006
0,2,16,4,64,32,4,2,0,256,512,8,2,8,2,128,0.4922283165599268
0,2,16,4,64,32,4,2,0,256,512,8,2,8,2,128,0.49314322049405307
2,16,4,2,64,32,4,2,256,512,8,0,2,8,2,128,0.4940581244281793
2,16,8,4,64,32,8,128,256,512,2,0,2,8,0,2,0.4949730283623056
2,16,8,4,64,32,8,128,256,512,2,0,2,8,2,2,0.49588793229643185
2,16,8,4,64,32,8,128,256,512,2,0,2,8,4,2,0.4968028362305581
2,16,16,4,64,32,2,128,256,512,4,2,2,8,2,0,0.49771774016468434
2,32,4,0,64,32,2,128,256,512,4,2,2,8,2,2,0.49863264409881064
2,64,4,128,64,512,2,4,256,8,4,2,2,0,2,0,0.4995475480329369
2,0,4,2,64,64,2,128,256,512,4,4,2,8,2,2,0.5004624519670631
0,2,4,2,0,128,2,128,0,256,512,8,2,2,8,4,0.5013773559011894
0,2,4,2,0,128,2,128,0,256,512,8,2,2,8,4,0.5022922598353156
0,2,4,2,0,128,2,128,0,256,512,8,2,2,8,4,0.5032071637694419
0,2,4,2,0,128,2,128,0,256,512,8,2,2,8,4,0.5041220677035682
2,2,4,2,0,128,2,128,0,256,512,8,0,4,8,4,0.5050369716376943
2,2,4,2,0,128,2,128,0,256,512,8,0,4,8,4,0.5059518755718206
2,2,4,2,0,128,2,128,0,256,512,8,0,4,8,4,0.5068667795059469
4,4,2,0,128,2,128,0,256,512,8,2,4,8,4,0,0.5077816834400731
0,0,8,2,2,128,2,128,256,512,8,2,0,4,8,4,0.5086965873741994
0,2,0,2,0,128,8,128,2,512,2,2,256,4,16,4,0.5096114913083256
2,2,8,2,256,128,2,128,0,512,16,2,0,4,2,4,0.5105263952424519
4,8,2,0,256,128,2,128,512,16,2,0,4,2,4,2,0.5114412991765782
4,8,2,0,256,128,2,128,512,16,2,0,4,2,4,2,0.5123562031107044
4,8,2,0,256,128,2,0,512,16,4,128,4,2,4,2,0.5132711070448307
0,4,8,2,2,256,128,2,512,16,4,128,4,2,4,2,0.514186010978957
2,4,8,4,512,256,128,128,4,16,8,2,0,2,2,0,0.5151009149130832
2,4,8,4,512,256,256,0,4,16,8,2,4,2,0,0,0.5160158188472095
2,4,8,4,0,2,512,512,4,16,8,2,0,0,4,2,0.5169307227813358
2,4,8,4,2,1024,0,0,4,16,8,2,4,2,0,2,0.517845626715462
2,4,8,4,2,1024,0,0,4,16,8,2,4,4,2,0,0.5187605306495883
4,4,16,4,8,1024,2,2,0,16,0,0,2,4,0,0,0.5196754345837145
4,4,16,4,8,1024,2,2,2,16,0,0,2,4,0,0,0.5205903385178408
4,4,16,4,8,1024,2,2,4,16,0,0,0,4,0,2,0.521505242451967
0,4,0,2,4,1024,0,0,8,16,16,4,4,4,2,4,0.5224201463860932
4,4,16,2,8,1024,2,8,4,16,0,0,0,4,0,2,0.5233350503202195
0,4,0,2,4,1024,0,2,8,16,16,8,4,4,2,2,0.5242499542543458
4,2,0,0,4,1024,2,2,8,32,8,0,8,4,0,0,0.525164858188472
0,2,0,2,0,1024,0,0,8,32,2,0,16,4,8,2,0.5260797621225983
0,2,0,0,0,1024,0,2,8,32,2,0,16,4,8,4,0.5269946660567245
8,2,2,2,16,1024,8,4,0,32,0,0,0,4,0,2,0.5279095699908508
0,2,2,0,0,1024,0,2,8,32,2,4,16,4,8,2,0.5288244739249771
0,2,2,0,0,1024,0,2,8,32,4,4,16,4,8,2,0.5297393778591033
0,0,0,4,0,2,1024,2,0,8,32,8,16,4,8,2,0.5306542817932296
4,0,2,0,2,1024,2,0,8,32,8,0,16,4,8,2,0.5315691857273559
4,0,0,2,2,1024,0,0,8,32,4,0,16,4,16,2,0.5324840896614821
4,1024,4,4,2,32,16,0,8,4,0,2,16,0,0,0,0.5333989935956084
4,1024,8,0,2,32,16,0,8,4,2,0,16,2,0,0,0.5343138975297347
4,1024,8,0,2,32,16,0,8,4,2,0,16,2,0,0,0.5352288014638609
4,1024,8,0,2,32,16,0,8,4,2,0,16,2,0,0,0.5361437053979872
4,1024,0,0,2,32,8,0,8,4,16,0,16,2,2,2,0.5370586093321134
4,1024,0,0,2,32,8,0,8,4,16,0,16,2,2,2,0.5379735132662397
4,1024,0,0,2,32,8,0,8,4,16,0,16,2,2,2,0.538888417200366
4,1024,0,0,2,32,8,0,8,4,16,0,16,2,2,2,0.5398033211344921
4,1024,0,0,2,32,8,0,8,4,16,0,16,4,2,2,0.5407182250686184
4,1024,0,0,2,32,8,0,8,4,16,2,16,4,4,0,0.5416331290027447
4,1024,8,2,2,32,16,2,8,8,4,0,16,0,0,0,0.5425480329368709
4,1024,8,2,2,32,16,2,0,0,16,4,0,2,0,16,0.5434629368709972
4,1024,8,4,2,32,32,4,0,2,0,16,0,2,0,0,0.5443778408051235
4,1024,8,8,2,32,32,16,0,4,0,0,0,2,0,0,0.5452927447392497
0,4,1024,16,0,2,64,16,0,2,0,4,0,0,0,2,0.546207648673376
2,4,1024,16,0,2,64,16,0,0,2,4,0,0,0,2,0.5471225526075022
2,4,1024,16,0,2,64,16,0,0,2,4,0,0,0,2,0.5480374565416285
2,4,1024,16,0,2,64,16,0,0,2,4,0,0,0,2,0.5489523604757548
2,4,1024,16,2,64,16,0,2,4,0,2,2,0,0,0,0.549867264409881
4,4,1024,16,4,64,16,2,0,4,0,0,2,0,0,0,0.5507821683440073
0,8,1024,16,4,64,16,2,0,0,0,4,0,2,0,2,0.5516970722781336
0,8,1024,16,4,64,16,2,0,0,2,4,0,0,0,4,0.5526119762122598
4,8,1024,16,0,64,16,2,2,0,2,8,0,0,0,0,0.5535268801463861
0,0,2,0,0,0,1024,16,4,8,16,2,2,64,2,8,0.5544417840805123
0,2,0,2,0,0,1024,16,4,8,16,2,2,64,2,8,0.5553566880146386
4,2,1024,2,2,8,16,16,0,64,2,2,0,2,0,8,0.5562715919487649
4,2,1024,2,2,8,16,16,0,64,2,2,0,2,0,8,0.557186495882891
4,2,1024,2,2,8,32,0,64,4,0,0,2,8,2,0,0.5581013998170173
4,2,1024,2,2,8,32,2,64,4,2,0,2,8,0,0,0.5590163037511436
4,2,1024,4,2,8,32,0,64,4,2,0,2,8,2,0,0.5599312076852698
4,2,1024,4,2,2,8,32,0,64,4,2,0,2,8,2,0.5608461116193961
0,0,1024,0,2,4,8,4,4,64,4,32,2,2,8,4,0.5617610155535224
0,2,0,1024,2,4,8,4,4,64,4,32,0,4,8,4,0.5626759194876486
2,2,8,1024,4,4,4,4,2,64,8,32,0,4,0,4,0.5635908234217749
2,2,0,1024,2,4,8,4,4,64,4,32,2,4,8,4,0.5645057273559011
4,2,8,1024,4,4,4,4,2,64,8,32,0,4,2,4,0.5654206312900274
4,2,8,1024,8,8,0,2,2,64,8,32,4,2,4,0,0.5663355352241537
4,2,0,2,8,8,0,1024,2,64,16,2,4,2,4,32,0.5672504391582799
2,0,4,4,0,0,16,1024,2,64,16,2,4,2,4,32,0.5681653430924062
2,0,0,4,0,0,4,1024,4,64,32,2,4,2,4,32,0.5690802470265325
2,64,4,4,8,2,32,1024,2,0,4,2,0,0,0,32,0.5699951509606587
0,2,64,8,8,2,32,1024,0,2,4,2,0,2,0,32,0.570910054894785
0,0,0,8,0,0,64,1024,2,4,32,2,8,4,4,32,0.5718249588289113
8,0,0,0,64,1024,0,4,2,4,32,2,8,8,32,0,0.5727398627630375
8,1024,64,4,64,4,2,2,2,8,0,0,8,0,0,0,0.5736547666971638
8,0,0,0,64,1024,2,0,2,4,64,4,8,8,2,2,0.5745696706312899
0,0,2,8,0,64,1024,2,2,4,64,4,0,0,16,4,0.5754845745654162
0,0,2,8,0,64,1024,2,2,4,64,4,0,0,16,4,0.5763994784995425
0,0,2,0,2,0,1024,8,0,64,64,2,2,4,16,8,0.5773143824336687
0,0,2,0,2,0,1024,8,0,64,64,2,4,4,16,8,0.578229286367795
0,0,2,0,2,0,1024,8,2,64,64,2,4,4,16,8,0.5791441903019213
2,0,0,0,2,1024,8,0,2,128,2,2,8,16,8,0,0.5800590942360475
0,0,0,0,2,1024,8,0,4,128,2,2,8,16,8,2,0.5809739981701738
0,0,0,2,0,2,1024,8,0,4,128,4,8,16,8,2,0.5818889021043
0,0,0,2,0,2,1024,8,0,4,128,4,8,16,8,2,0.5828038060384263
0,0,0,2,0,2,1024,8,0,4,128,4,8,16,8,2,0.5837187099725526
2,0,0,0,2,1024,8,2,4,128,4,0,8,16,8,2,0.5846336139066788
2,0,0,0,2,1024,8,2,4,128,4,0,8,16,8,2,0.5855485178408051
0,0,4,0,4,1024,8,0,4,128,4,0,8,16,8,4,0.5864634217749314
0,0,4,4,0,4,1024,8,0,4,128,4,8,16,8,4,0.5873783257090576
8,8,4,4,4,16,1024,8,0,0,128,8,0,0,8,0,0.5882932296431839
2,0,4,0,0,0,1024,0,8,8,128,4,4,16,8,16,0.5892081335773102
0,0,4,0,2,2,1024,0,8,8,128,4,4,16,8,16,0.5901230375114364
2,2,4,4,8,8,1024,16,4,16,128,0,2,0,8,0,0.5910379414455627
0,0,4,8,0,16,1024,16,2,4,16,128,0,0,2,8,0.5919528453796888
0,0,4,8,0,16,1024,16,2,4,16,128,0,0,2,8,0.5928677493138151
4,8,0,2,16,1024,16,0,2,4,16,128,2,8,0,0,0.5937826532479414
2,8,0,0,4,1024,0,0,16,4,0,2,4,8,32,128,0.5946975571820676
2,8,2,0,4,1024,0,0,16,4,2,0,4,8,32,128,0.5956124611161939
2,8,0,0,4,1024,0,0,16,4,4,2,4,8,32,128,0.5965273650503202
2,8,0,0,4,1024,0,2,16,8,2,0,4,8,32,128,0.5974422689844464
2,8,2,2,4,1024,32,128,16,16,0,0,4,0,2,0,0.5983571729185727
2,8,2,2,4,1024,32,128,16,16,2,0,4,2,0,0,0.5992720768526989
2,8,0,2,4,1024,2,0,16,16,32,2,4,2,2,128,0.6001869807868252
2,2,8,2,0,4,1024,2,0,32,32,2,0,4,4,128,0.6011018847209515
0,4,8,2,0,4,1024,2,0,2,64,2,0,0,8,128,0.6020167886550777
4,8,2,0,4,1024,2,0,2,64,2,0,8,128,0,2,0.602931692589204
8,8,4,2,2,1024,2,2,8,64,0,0,0,128,0,0,0.6038465965233303
8,8,4,4,2,1024,2,0,8,64,0,2,0,128,0,0,0.6047615004574565
16,8,0,4,2,1024,2,0,8,64,2,0,128,0,0,0,0.6056764043915828
16,8,4,4,2,1024,0,0,8,64,0,0,128,0,0,2,0.6065913083257091
16,8,4,4,2,1024,0,2,8,64,0,0,128,0,2,0,0.6075062122598353
0,16,8,8,0,2,1024,2,0,4,8,64,0,0,128,2,0.6084211161939616
0,0,8,8,0,16,1024,2,0,2,8,64,2,4,128,2,0.6093360201280877
16,0,2,0,16,1024,2,0,2,8,64,0,2,4,128,2,0.610250924062214
32,1024,4,2,4,8,64,0,0,4,128,0,0,0,0,2,0.6111658279963403
32,1024,4,4,4,8,64,0,0,4,128,4,0,0,0,0,0.6120807319304665
2,0,0,0,0,1024,4,0,32,8,64,0,4,4,128,8,0.6129956358645928
2,1024,4,8,32,8,64,0,4,4,128,0,2,0,0,0,0.6139105397987191
2,1024,4,8,2,32,8,64,0,0,8,128,0,0,0,2,0.6148254437328453
0,0,2,8,0,0,0,64,0,1024,4,128,4,32,16,2,0.6157403476669716
0,0,2,8,0,0,0,64,0,1024,4,128,4,32,16,2,0.6166552516010979
0,0,2,8,0,0,0,64,0,1024,4,128,4,32,16,2,0.6175701555352241
0,0,2,8,0,0,0,64,0,1024,4,128,4,32,16,2,0.6184850594693504
0,4,0,8,0,0,2,64,0,1024,4,128,4,32,16,2,0.6193999634034766
